vehicle_id,mileage_km,engine_hours,last_service_km,oil_quality_pct,brake_pad_thickness_mm,tire_pressure_psi,avg_engine_temp_C,check_engine_light,error_code_count,usage_type,ambient_temp_C,humidity_pct,needs_service
10255,30673.28930364013,1041.7592029158432,10724.338323287777,87.5883083517057,10.447706397147456,29.216647672817718,82.58016571908055,0,0,commercial,30.378347264323217,54.85084263600234,0
10322,51512.261333810784,1308.5029756270965,6926.1356742154085,53.90945527360087,8.273643659342587,31.281869445473255,102.91635226760447,1,0,private,12.996187606695987,78.92660963201732,1
10127,25556.105210355094,1351.1208138637278,6458.557686991684,28.24724263700037,5.6312796553759545,31.360010602072194,78.6453330418983,0,0,private,13.169783009229715,76.0946440789174,1
10017,58277.95482964251,1374.718787995219,11714.075812013118,42.52281854376939,7.0012314028172575,34.87987002330124,94.87905445074186,0,1,private,38.37812723278022,48.73533749438496,1
10792,80083.6106845993,878.8216985293194,5838.530584409137,3.757109039890738,11.405392976695872,36.7504318317488,92.97083451490835,0,0,private,19.100960772016332,36.10591443002325,1
10734,60763.873696895746,933.0761694640294,0.0,12.786680122241755,7.850511663699667,28.64666347928909,106.21226879726228,0,0,private,18.32652121013901,48.42574927918397,1
10565,42962.784197075984,988.7136875426434,5559.260521363117,76.55467505158609,1.3504885601778076,37.97849787581009,83.45598104831485,0,0,commercial,6.871583246805738,77.8352163042654,1
10569,57904.06118947686,1128.3357756400208,8465.594256563136,0.0011634755366141114,5.062153072659613,29.662113201435705,80.69335782039613,0,0,private,22.193774355187568,35.934277507357464,1
10322,74308.00167748815,1226.155921261929,17606.99248915961,41.65658284822922,7.151102593715037,32.51758034876927,88.83489621653018,0,0,private,23.178243081313976,56.71054421004246,1
10871,73557.41952891709,1412.4267365570029,7545.312750643174,52.251018108558846,10.071650476835137,33.53258896744495,106.64801829240452,0,2,private,30.723944774155882,76.42677235725233,1
10685,34943.63162654944,945.5703901982305,12559.620455146374,5.4634420000972295,7.453755295186176,39.333748257747516,81.15841520056232,0,0,private,13.807372574524196,44.74342325898651,1
10791,57654.44584373485,719.6942106894743,9158.458830189653,97.30781629723329,10.108863309946521,30.373152986712007,64.115833677958,0,1,private,12.837705662075123,64.95467459018882,1
10625,47628.477648947024,1846.722948962037,16132.025719351921,22.612533124967193,6.947675292905021,26.60978596106584,90.59767837373282,0,0,private,28.607701078211814,37.19421018341701,1
10287,62098.8987187053,860.564093804271,15785.481927319794,30.419871963628086,4.071414955528773,36.471138410578945,99.49522917961009,0,0,private,33.053840569816515,27.649561175771193,1
10942,55754.20930725156,1450.8971168986654,15880.875526199598,30.39425122550273,7.01687768280383,29.499879323613694,79.86194067360137,0,1,private,12.430781191056935,75.60689575649994,1
10853,14454.178857733292,1209.3800631746024,1330.0823529132358,23.04166621173499,8.68989000309257,30.915234258273223,98.47932173353264,0,0,commercial,33.65211269039793,26.927803638609475,1
10662,44779.80370554742,1275.3916922419141,11033.620236224971,0.1473822086311416,8.523900698682626,28.646751038221474,79.64089014987543,0,2,commercial,25.300334731894573,38.99669765557092,1
10961,52978.375443444376,1199.534848249229,13794.69300060974,72.93447940879963,5.489784501486729,30.923888680853242,88.53441464308321,0,0,private,33.734442712597165,79.85765953982082,0
10638,28484.525492617315,1084.5474354158623,11907.692812946656,96.68454997992853,7.297607596392469,29.478825391383676,97.52682315286057,1,0,private,24.438237107859067,44.2528500955067,1
10154,58715.330147989785,1339.1916848770377,13182.981629109147,22.429348328504506,13.369348476128147,34.02932544948431,78.12534598261561,0,0,private,4.821776660096397,88.11317446599128,1
10489,27139.771374094547,1068.4238381228113,10291.755021427387,66.30471918034225,5.533462347406246,32.24237488916594,91.81513331507554,0,1,commercial,23.78426094147169,88.58140343417018,1
10385,38023.4142887442,1549.890824171037,6276.078966367365,74.18963269587151,9.321446788927497,29.956834518155965,102.14973511292237,0,0,private,33.481150549370156,38.77932143174897,0
10985,70119.67879550203,1370.5323018768463,1514.5130750687404,84.84253790905247,3.8066486028604087,34.98761592997678,94.73934099211351,0,1,private,17.850031847330285,22.86847555749233,1
10784,36743.33316703598,1379.8782339844481,6772.152856757622,42.262919701360914,9.727583649139325,32.76499025202379,82.79373942409232,1,0,commercial,21.896280248740382,69.35442989437654,1
10103,58609.50438802513,1047.863081983023,23390.54936819196,30.293090564042924,6.215349219623107,26.461855248667835,105.18718352716795,1,0,private,23.590931971592173,51.56905518538406,1
10928,23696.394231369693,1129.0935788733013,7571.74411954664,32.52951340230311,8.80417651640588,34.759109942252906,96.5839251192249,0,0,private,1.8038889610521451,27.052699077170338,0
10392,81219.71985147713,843.6261574073806,203.0488695462809,71.26213330985128,5.416948796463597,32.554603651557905,71.39552000075693,0,0,private,38.37078060349981,69.526597328463,0
10810,45431.69542269114,1094.0951829823314,13663.246803645414,81.6779466505636,8.581705600353414,36.172197462774626,98.64243614734227,0,0,commercial,17.788994560822605,22.182243637834485,0
10245,51429.81210421579,889.0272250931108,14277.300043413225,18.161396775660265,6.182699408517124,32.37175227902794,84.28625747582723,0,0,commercial,29.04588345978239,80.91376833445695,1
10175,52685.551948234475,1593.9205546766145,16436.621950760702,37.09410081577652,6.569903634066749,29.624871948297216,91.96563547642464,0,0,commercial,24.30639091081433,29.70567703793126,1
10038,59113.50296497038,1215.1607446782018,12354.892518533901,90.19401967491501,8.88397201279006,31.38711400009449,100.0800400429326,0,0,private,35.06095245087488,28.91183151227075,0
10476,27212.300255207345,1251.1491705121293,14228.007572334758,80.66935196947392,7.139229047205967,34.41175799264216,84.50395415335166,0,0,private,28.248448979424648,32.297060857800915,0
10681,49919.95293745005,1132.4560417949936,19201.085674209957,98.48584027624759,8.760762896432622,29.687788820897413,73.54407385958186,0,1,commercial,23.120605827832204,87.21864509444465,1
10758,40118.46761327965,1259.2736766154223,6272.6325396894235,75.42482596820807,7.618317362713299,30.679109638677325,105.05545191905829,1,0,commercial,17.85187925984576,68.52185521776923,1
10537,24656.64160882595,1939.463290757305,5280.746472881412,39.319520102792225,8.13498736249455,31.334934260002797,101.64583471201948,0,1,private,31.382805611057112,76.09600748245457,1
10866,64806.83300193065,1109.9579146822525,4527.067302235356,59.06378339946377,8.890172942706803,28.55188516935238,89.12743986817054,1,2,commercial,10.012469568363066,47.83444900129271,1
10817,44717.40524600614,1004.8760895870018,8671.152067530085,66.10142542473203,7.299963090817718,29.731029726114276,98.53421451492115,0,1,private,30.16712336220714,43.54189092534689,1
10920,53637.80638418779,1358.9079398716328,17167.11209912584,7.845581631712395,6.007900427996452,32.517650575412574,86.30613267936316,0,0,private,16.20764198756102,36.413880474821894,1
10407,52697.681280920886,442.28440991925356,12640.341838731174,54.44969591038651,6.935375468140419,35.607433242959026,90.9697017676085,0,0,private,35.01826929565312,53.645361981868625,0
10524,44977.2159143583,1219.1870360732798,12443.45976354609,70.93208284726096,10.390278359666873,32.95144095413143,88.5571205736326,0,0,private,26.290396341301562,58.6280113473918,0
10827,79625.41030446172,1088.4861290121298,903.4603566763817,16.732130400106037,8.2323461681531,31.862416221892936,86.71055914642697,0,1,commercial,30.15299014280087,64.22423905569288,1
10505,49291.03021056486,902.3060201891717,6534.065863817904,78.06317174255571,6.3102030931790525,29.506187678143068,93.59302580085755,0,0,private,25.655910510597757,37.99829527990862,0
10902,26630.71523484998,1352.3273010934502,821.7118356898154,58.37727805141116,8.803121216775438,35.285481235160695,77.91821176354412,1,0,private,10.980983238872026,86.40578566320934,1
10824,43994.27959725023,1216.196525533738,15856.228946607718,95.22217856975946,8.936631169878277,33.300516499840526,87.48419169234421,0,0,commercial,18.114166692837294,31.88309487449951,1
10035,57496.064301681654,659.2773277517349,17928.232464428664,4.24222982068917,9.03999815159562,29.879810709442282,93.14479472483404,0,0,commercial,30.37911470089106,87.59572223364886,1
10684,57988.92664055827,1006.0411436422687,13897.833636201907,26.5326137555467,6.044325599257428,34.6959453760547,108.38100707961635,1,0,private,26.33324653887875,21.039928575525266,1
10019,33683.28597107357,333.5186384421826,5066.0697713022755,60.15538792998241,6.6352180114282096,33.6787311845314,78.32465784687304,0,1,private,34.44791924244538,53.678798427179196,1
10320,63942.23761017155,1287.980794240051,17410.112468078954,29.65599122059307,6.646341567225977,29.559408951901293,95.20553057732427,0,1,private,28.226196504297373,43.3357486681594,1
10775,23556.996066934396,1284.9898255320472,8733.72544987395,71.44241640712423,7.278704175867617,31.6958652312074,96.30148776427862,0,1,private,17.266384874378723,51.438638975117556,1
10511,67162.02803924627,962.0154318498979,3927.7035962366926,75.9005282521931,9.07783837028747,30.52168181527119,71.23281269317263,1,0,commercial,18.63148689823493,59.946520528655235,1
10399,30209.781662938916,1362.033813504938,5177.978726941538,10.251596406647446,8.592369609462027,39.90061382009482,94.10532014409252,1,0,commercial,25.823339124185896,50.491241060889635,1
10653,46606.32171486986,815.2504136635432,7849.216822040816,51.38544642067677,8.750433914314325,33.59523464937698,98.8028507898378,1,1,private,6.487647471999157,49.03927952111165,1
10971,65968.5301704005,910.0448922195021,10247.892602423533,50.889055559105586,10.708038284743047,32.56028616454472,95.88652679382434,0,1,private,38.38753508498388,71.29063907893146,1
10882,51794.085033306044,1325.1571393147692,9193.278941741031,36.92807702155411,9.377781864983259,33.41798916823014,89.16072745127325,1,0,private,28.53397389102046,68.01133925605252,1
10470,62250.477765703545,993.3999735111171,2936.657909144864,93.29248625696721,7.716396750007825,36.13748776459249,93.33240036522429,0,0,commercial,34.81627677639098,78.32898974250935,0
10142,59279.929395648986,1181.2029131392667,16066.58204592821,82.75063198732212,5.6322296478950005,31.749859566684602,91.6984469724903,0,1,private,12.355168473526648,37.49712868676469,1
10091,69294.02920106902,1030.9052917720971,9246.970402815783,69.72093819096368,6.5709059830582595,30.23027210640273,73.10542661684805,0,2,private,34.95652128284205,62.66699568278445,1
10353,65933.14776370568,1076.7206531102447,6431.230718646746,71.43266357349975,7.476589864643546,34.53284968429225,91.93320324754465,0,0,private,42.85199128822199,60.96363497749977,0
